35.0,10.0,-1
35.0,10.0,-1
34.0,10.0,-1
35.0,10.0,-1
35.0,10.0,-1
35.0,10.0,-1
35.0,10.0,-1
35.0,10.0,-1
34.0,10.0,-1
34.0,10.0,-1
35.0,10.0,-1
35.0,10.0,-1
35.0,10.0,-1
35.0,10.0,-1
35.0,10.0,-1
35.0,10.0,-1
34.0,10.0,-1
34.0,10.0,-1
34.0,10.0,-1
34.0,10.0,-1
34.0,10.0,-1
34.0,10.0,-1
34.0,10.0,-1
34.0,10.0,-1
34.0,10.0,-1
34.0,10.0,-1
33.0,10.0,-1
34.0,10.0,-1
33.0,10.0,-1
34.0,10.0,-1
33.0,10.0,-1
34.0,10.0,-1
33.0,10.0,-1
34.0,10.0,-1
33.0,10.0,-1
33.0,10.0,-1
33.0,10.0,-1
33.0,10.0,-1
33.0,10.0,-1
33.0,10.0,-1
33.0,10.0,-1
33.0,10.0,-1
33.0,10.0,-1
33.0,10.0,-1
33.0,10.0,-1
33.0,10.0,-1
34.0,10.0,-1
34.0,10.0,-1
34.0,10.0,-1
33.0,10.0,-1
34.0,10.0,-1
33.0,10.0,-1
33.0,10.0,-1
33.0,10.0,-1
33.0,10.0,-1
33.0,10.0,-1
33.0,10.0,-1
33.0,10.0,-1
32.0,10.0,-1
32.0,10.0,-1
32.0,10.0,-1
33.0,10.0,-1
33.0,10.0,-1
33.0,10.0,-1
34.0,11.0,-1
33.0,11.0,-1
33.0,11.0,-1
32.0,11.0,-1
32.0,11.0,-1
31.0,11.0,-1
32.0,12.0,0
32.0,12.0,-1
31.0,12.0,-1
31.0,12.0,-1
31.0,12.0,-1
31.0,12.0,-1
31.0,12.0,-1
31.0,12.0,-1
31.0,12.0,-1
30.0,12.0,-1
30.0,12.0,-1
30.0,12.0,-1
30.0,12.0,-1
30.0,12.0,-1
30.0,12.0,-1
30.0,12.0,-1
30.0,12.0,-1
30.0,12.0,-1
30.0,12.0,-1
30.0,12.0,-1
31.0,13.0,0
30.0,12.0,-1
31.0,13.0,0
31.0,13.0,0
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
30.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
30.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
30.0,13.0,-1
31.0,13.0,-1
30.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
31.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
31.0,13.0,-1
30.0,13.0,-1
31.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
31.0,13.0,-1
30.0,13.0,-1
31.0,13.0,-1
30.0,13.0,-1
31.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,0
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,0
31.0,13.0,0
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,0
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
31.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
30.0,13.0,-1
29.0,13.0,-1
30.0,13.0,-1
29.0,13.0,-1
29.0,13.0,-1
30.0,13.0,-1
29.0,13.0,-1
29.0,13.0,-1
29.0,13.0,-1
29.0,13.0,-1
29.0,13.0,-1
28.0,13.0,-1
28.0,13.0,-1
28.0,13.0,-1
28.0,13.0,-1
28.0,13.0,-1
28.0,13.0,-1
28.0,13.0,-1
28.0,13.0,-1
28.0,13.0,-1
27.0,13.0,-1
27.0,13.0,-1
27.0,13.0,-1
26.0,13.0,-1
25.0,13.0,-1
24.0,14.0,-1
24.0,14.0,-1
22.0,15.0,-1
20.0,15.0,-1
19.0,16.0,-1
17.0,17.0,-1
15.0,17.0,-1
16.0,18.0,-1
15.0,18.0,-1
14.0,19.0,0
13.0,19.0,-1
12.0,19.0,-1
10.0,19.0,-1
9.0,20.0,-1
9.0,20.0,-1
8.0,20.0,-1
8.0,20.0,-1
7.0,20.0,-1
8.0,21.0,0
8.0,21.0,-1
8.0,21.0,-1
8.0,21.0,-1
7.0,20.0,-1
8.0,20.0,-1
9.0,19.0,-1
10.0,19.0,-1
11.0,18.0,-1
12.0,18.0,-1
13.0,18.0,-1
14.0,18.0,-1
15.0,18.0,-1
15.0,18.0,-1
16.0,18.0,-1
16.0,18.0,-1
16.0,18.0,-1
16.0,18.0,-1
16.0,18.0,-1
16.0,18.0,-1
15.0,18.0,-1
15.0,18.0,-1
15.0,18.0,-1
14.0,18.0,-1
14.0,18.0,-1
14.0,18.0,-1
15.0,18.0,-1
16.0,18.0,-1
17.0,18.0,-1
18.0,18.0,-1
18.0,18.0,0
18.0,17.0,-1
18.0,17.0,-1
19.0,17.0,-1
19.0,17.0,-1
19.0,17.0,-1
19.0,17.0,-1
18.0,17.0,-1
19.0,17.0,-1
18.0,17.0,-1
18.0,17.0,-1
19.0,17.0,-1
19.0,17.0,-1
19.0,17.0,-1
20.0,17.0,-1
20.0,17.0,0
21.0,17.0,0
21.0,17.0,0
21.0,16.0,-1
21.0,16.0,-1
21.0,16.0,-1
21.0,16.0,-1
21.0,16.0,-1
21.0,16.0,-1
21.0,16.0,-1
22.0,16.0,-1
22.0,16.0,-1
22.0,16.0,-1
22.0,16.0,-1
22.0,16.0,-1
22.0,16.0,-1
22.0,16.0,-1
22.0,16.0,-1
23.0,16.0,-1
23.0,16.0,-1
24.0,16.0,-1
24.0,16.0,-1
24.0,16.0,-1
24.0,16.0,-1
24.0,16.0,-1
24.0,16.0,-1
24.0,16.0,-1
24.0,16.0,-1
24.0,16.0,-1
24.0,16.0,-1
24.0,16.0,-1
24.0,16.0,-1
24.0,16.0,-1
24.0,16.0,-1
24.0,16.0,-1
23.0,16.0,-1
23.0,16.0,-1
24.0,16.0,-1
23.0,16.0,-1
24.0,16.0,-1
23.0,16.0,-1
24.0,16.0,-1
24.0,16.0,-1
24.0,16.0,-1
23.0,16.0,-1
23.0,16.0,-1
22.0,17.0,0
22.0,17.0,-1
21.0,17.0,-1
21.0,17.0,-1
20.0,17.0,-1
21.0,18.0,0
20.0,18.0,-1
19.0,18.0,-1
18.0,18.0,-1
18.0,19.0,0
17.0,19.0,-1
16.0,19.0,-1
15.0,19.0,-1
15.0,20.0,-1
14.0,20.0,-1
14.0,20.0,-1
14.0,20.0,-1
14.0,20.0,-1
14.0,21.0,0
14.0,21.0,-1
14.0,21.0,0
13.0,20.0,-1
13.0,20.0,-1
14.0,20.0,-1
15.0,19.0,-1
16.0,19.0,-1
17.0,18.0,-1
18.0,18.0,-1
19.0,18.0,0
19.0,17.0,-1
20.0,17.0,-1
20.0,17.0,-1
21.0,17.0,0
21.0,16.0,-1
22.0,16.0,-1
22.0,16.0,-1
22.0,16.0,-1
23.0,16.0,-1
23.0,16.0,-1
23.0,16.0,-1
24.0,16.0,-1
24.0,16.0,-1
24.0,16.0,-1
24.0,16.0,-1
24.0,16.0,-1
24.0,16.0,-1
24.0,16.0,-1
25.0,16.0,-1
25.0,16.0,-1
25.0,16.0,0
25.0,16.0,-1
25.0,16.0,0
25.0,16.0,0
25.0,16.0,0
25.0,16.0,0
25.0,15.0,-1
25.0,15.0,-1
25.0,15.0,-1
25.0,15.0,-1
25.0,15.0,-1
25.0,15.0,-1
25.0,15.0,-1
24.0,15.0,-1
24.0,15.0,-1
25.0,15.0,-1
25.0,15.0,-1
25.0,15.0,-1
25.0,15.0,-1
25.0,15.0,-1
25.0,15.0,-1
25.0,15.0,-1
25.0,15.0,-1
24.0,15.0,-1
25.0,15.0,-1
24.0,15.0,-1
25.0,15.0,-1
25.0,15.0,-1
25.0,15.0,-1
25.0,15.0,-1
25.0,15.0,-1
25.0,15.0,-1
25.0,15.0,-1
25.0,15.0,-1
25.0,15.0,-1
25.0,15.0,-1
25.0,15.0,-1
25.0,15.0,-1
25.0,15.0,-1
26.0,15.0,-1
26.0,15.0,-1
26.0,15.0,-1
26.0,15.0,-1
26.0,15.0,-1
27.0,15.0,-1
27.0,15.0,-1
27.0,15.0,-1
27.0,15.0,-1
28.0,15.0,-1
28.0,15.0,-1
28.0,15.0,-1
28.0,15.0,-1
28.0,15.0,-1
29.0,15.0,-1
29.0,15.0,-1
29.0,15.0,-1
29.0,15.0,-1
29.0,15.0,-1
30.0,15.0,0
30.0,15.0,0
30.0,15.0,0
30.0,15.0,0
31.0,14.0,-1
31.0,14.0,-1
31.0,14.0,-1
31.0,14.0,-1
31.0,14.0,-1
31.0,14.0,-1
31.0,14.0,-1
31.0,15.0,0
30.0,15.0,0
30.0,15.0,0
29.0,15.0,0
29.0,15.0,0
29.0,15.0,0
29.0,15.0,-1
29.0,15.0,-1
29.0,15.0,-1
30.0,15.0,-1
29.0,15.0,-1
30.0,15.0,0
30.0,15.0,0
30.0,15.0,0
30.0,15.0,0
31.0,15.0,0
30.0,15.0,0
29.0,15.0,0
29.0,15.0,0
29.0,15.0,0
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
27.0,14.0,-1
28.0,14.0,-1
27.0,14.0,-1
25.0,14.0,-1
24.0,14.0,-1
23.0,14.0,-1
23.0,14.0,-1
23.0,14.0,-1
25.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
24.0,14.0,-1
24.0,14.0,-1
24.0,14.0,-1
24.0,14.0,-1
24.0,14.0,-1
24.0,14.0,-1
24.0,14.0,-1
24.0,14.0,-1
24.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
24.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
24.0,14.0,-1
24.0,14.0,-1
25.0,14.0,-1
26.0,14.0,-1
25.0,14.0,-1
26.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
24.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
24.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
27.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
26.0,14.0,-1
25.0,14.0,-1
25.0,14.0,0
25.0,14.0,0
25.0,14.0,0
26.0,14.0,0
26.0,14.0,0
26.0,14.0,0
26.0,14.0,0
26.0,14.0,0
26.0,14.0,-1
26.0,14.0,0
26.0,14.0,-1
27.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
27.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
25.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
26.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,-1
25.0,14.0,0
25.0,14.0,0
25.0,14.0,0
26.0,14.0,0
26.0,14.0,0
26.0,14.0,0
26.0,14.0,0
26.0,14.0,0
26.0,14.0,0
26.0,14.0,0
26.0,14.0,0
27.0,14.0,0
27.0,14.0,0
27.0,14.0,0
27.0,14.0,-1
27.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
26.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,-1
26.0,14.0,0
27.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
27.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
30.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
28.0,14.0,-1
27.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
28.0,14.0,-1
29.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
30.0,14.0,-1
30.0,14.0,-1
30.0,14.0,-1
31.0,14.0,-1
30.0,14.0,-1
30.0,14.0,-1
30.0,14.0,-1
30.0,14.0,-1
30.0,14.0,-1
30.0,14.0,-1
30.0,14.0,-1
29.0,14.0,-1
30.0,14.0,-1
29.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
29.0,14.0,-1
28.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
30.0,14.0,-1
30.0,14.0,-1
30.0,14.0,-1
30.0,14.0,-1
30.0,14.0,-1
30.0,14.0,-1
30.0,14.0,-1
30.0,14.0,-1
30.0,14.0,-1
30.0,14.0,-1
30.0,14.0,-1
30.0,14.0,-1
30.0,14.0,-1
30.0,14.0,-1
30.0,14.0,-1
29.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
27.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
30.0,14.0,-1
30.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
27.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
29.0,14.0,-1
28.0,14.0,-1
29.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
27.0,14.0,-1
27.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
27.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
27.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
29.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
30.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
28.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
29.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
28.0,14.0,-1
